read_name,read_len,start_time,barcode,best_reference,ref_len,start_coords,end_coords,num_matches,mapping_len
300c1694-ba64-4026-ae65-754f4c8e1369,467,2021-05-20T12:52:05Z,barcode29,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,26844,27209,309,330
c2fb1e04-11c7-4f6b-849c-92347e375b7a,516,2021-05-20T13:03:38Z,barcode29,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,24383,24790,379,393
c9f2ed67-3841-4bba-9c2b-1f77f4f3deb0,219,2021-05-20T13:30:32Z,barcode29,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,9781,9890,103,104
f85486b9-6449-4573-96f7-9738a9eb79bb,480,2021-05-20T14:05:45Z,barcode29,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,21074,21438,355,358
50fd0f80-c0a1-4e61-9254-9e6026a8e11f,488,2021-05-20T14:45:23Z,barcode29,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,7034,7414,376,376
f2e44a64-3e21-42f0-96cc-981f8856cdea,521,2021-05-20T15:33:13Z,barcode29,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,23122,23523,389,395
ec9ab082-8940-4f5f-8b22-f45fd767f050,498,2021-05-20T15:41:20Z,barcode29,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,12110,12490,369,372
bae2a3cb-1330-41f9-b8a0-5092e835796b,488,2021-05-20T15:55:21Z,barcode29,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,9476,9859,346,367
14ccce2d-5201-46e2-8b6c-b60c6159a0d5,505,2021-05-20T16:24:10Z,barcode29,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,7039,7416,362,372
22bb050b-a0ba-49d7-81e3-534717137f6d,509,2021-05-20T16:40:43Z,barcode29,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,28985,29379,373,383
f6366f9b-b682-42cd-b43f-6912ba61319a,499,2021-05-20T17:11:04Z,barcode29,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,29498,29866,347,361
63898f05-5c75-40f9-8f1a-dc369c0cf0f4,495,2021-05-20T17:37:36Z,barcode29,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,26204,26591,361,369
a1cc4c83-abdf-494f-9898-ad15a81f14f0,499,2021-05-20T18:10:16Z,barcode29,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,28985,29379,364,373
77b4d153-49fb-432b-8e81-15531fd4437a,509,2021-05-20T18:38:33Z,barcode29,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,4296,4689,378,385
61a09638-99ac-49c0-ac33-23988733135b,462,2021-05-20T18:57:22Z,barcode29,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,25320,25650,304,314
df009977-8572-4f60-9a7c-76c0751d1d94,500,2021-05-20T19:37:02Z,barcode29,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,26197,26573,365,371
e7feb976-0613-4d04-b95a-23fd70501b42,538,2021-05-20T20:00:48Z,barcode29,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,1242,1652,390,405
10d1efca-357f-4962-a893-08bd7ea24096,456,2021-05-20T20:05:15Z,barcode29,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,17122,17452,310,328
8b1aee84-c326-4377-a7a9-379b9c336951,502,2021-05-20T20:59:59Z,barcode29,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,17674,18059,357,370
a1491910-7672-4dad-9fff-b41061894be1,485,2021-05-20T22:30:48Z,barcode29,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,26209,26566,334,344
aec05dd2-2073-4142-9913-9816297b0e9c,488,2021-05-20T22:35:42Z,barcode29,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,17396,17759,351,354
561af9fa-08f4-4af0-b682-928abd3b4cc0,503,2021-05-20T23:05:16Z,barcode29,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,20236,20572,324,329
96ad35f3-42f7-4a53-9bdd-8c3e258ee794,500,2021-05-20T23:38:43Z,barcode29,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,28081,28464,372,377
3c19ac06-8448-4a1d-b6d8-09e80f4108f8,507,2021-05-20T23:38:53Z,barcode29,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,20786,21166,367,375
ec5bcb14-d502-4a53-8efa-c6d367789502,476,2021-05-20T23:43:32Z,barcode29,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,15477,15844,303,318
b9a12b06-1bd9-45a1-8226-d6ca90556149,487,2021-05-20T23:59:04Z,barcode29,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,19579,19934,339,347
aedf143a-50e1-4552-8dfb-7c6dfe00ba5b,507,2021-05-21T00:23:47Z,barcode29,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,13920,14299,374,374
63c717b3-f8c2-4a93-9d6a-870dba62ec33,474,2021-05-21T00:35:55Z,barcode29,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,21384,21741,351,353
308ab6c8-1038-4a27-b6bb-51af2532431c,513,2021-05-21T01:03:39Z,barcode29,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,9786,10164,371,374
cf9e2c01-0f04-46da-8df9-db8b1be38b32,510,2021-05-21T01:23:56Z,barcode29,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,13601,13984,376,379
5bfac6b2-e74b-4bf1-a237-e5ec0b72dd99,500,2021-05-21T01:59:39Z,barcode29,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,26520,26913,368,381
52dbbc11-4d63-41c0-8ea7-96ab904c7cae,256,2021-05-21T02:01:10Z,barcode29,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,11555,11693,127,131
19ffc6dd-87dc-4f67-aee0-41f0086c100e,523,2021-05-21T02:26:35Z,barcode29,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,16434,16833,385,390
a0d6291b-1727-4cfd-829a-5d130668dcc5,499,2021-05-21T02:35:10Z,barcode29,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,30,410,355,367
73dbbae1-0eeb-438c-abbd-2de24eeb7f62,512,2021-05-21T02:45:42Z,barcode29,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,10361,10764,384,394
edfcc05f-2b94-4af5-8f9e-416801249731,498,2021-05-21T02:53:49Z,barcode29,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,14881,15247,333,356
d9c85384-8e14-4fd0-affb-cc509fae14b7,496,2021-05-21T03:20:52Z,barcode29,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,23442,23847,340,375
d465cb77-7cb9-4508-b500-b404d43a2d66,509,2021-05-21T03:49:09Z,barcode29,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,23788,24170,377,379
f9940068-d277-41da-9d81-3dcdc7c81eda,511,2021-05-21T04:04:37Z,barcode29,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,23789,24170,367,377
1980a4a0-9e14-470c-a345-5a53964d7ba8,531,2021-05-21T04:29:51Z,barcode29,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,22799,23212,385,397
92d6b4a2-f143-4c80-911f-5b1868bd691d,497,2021-05-21T05:05:09Z,barcode29,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,22515,22900,375,381
fc5c43a9-22e3-43a3-ab95-20c532e20895,474,2021-05-21T05:40:09Z,barcode29,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,4044,4425,337,350
426e4519-5886-4657-b59d-dfa6d3330ad0,489,2021-05-21T06:16:53Z,barcode29,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,7304,7694,351,368
e07f9a31-aab9-4a16-be07-f05fb5114e0b,496,2021-05-21T06:24:50Z,barcode29,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,9476,9859,359,370
a0a7673e-24f8-4520-9d44-a0f0befa1a26,509,2021-05-21T06:30:29Z,barcode29,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,5288,5643,345,350
f0b6a25f-b97e-4c64-8733-0ef67e084659,477,2021-05-21T06:47:40Z,barcode29,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,14570,14927,338,347
3c1813ab-2914-4952-a319-51385c5d1130,478,2021-05-21T06:57:03Z,barcode29,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,28985,29369,327,346
e95b68e2-7ce7-4054-8038-25fe6e1702e0,495,2021-05-21T07:19:26Z,barcode29,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,9783,10173,370,374
b7c0ef2f-e9fe-4d83-8354-1a2bafaa04e8,517,2021-05-21T07:22:07Z,barcode29,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,12715,13095,365,377
